NOC,Year,Predicted_Total_Medals
United States,2028,116.21
China,2028,83.93
Japan,2028,48.91
Australia,2028,48.59
France,2028,71.7
Netherlands,2028,33.39
Great Britain,2028,67.33
South Korea,2028,24.43
Italy,2028,42.46
Germany,2028,52.28
New Zealand,2028,20.93
Canada,2028,30.87
Uzbekistan,2028,9.95
Hungary,2028,21.89
Spain,2028,21.86
Sweden,2028,10.05
Kenya,2028,13.2
Norway,2028,8.41
Ireland,2028,7.04
Brazil,2028,20.96
Iran,2028,10.27
Ukraine,2028,19.24
Romania,2028,8.15
Georgia,2028,7.3
Belgium,2028,15.56
Bulgaria,2028,7.06
Serbia,2028,6.56
Czech Republic,2028,8.89
Denmark,2028,9.12
Azerbaijan,2028,7.22
Croatia,2028,7.62
Cuba,2028,8.5
Bahrain,2028,3.49
Slovenia,2028,7.49
Chinese Taipei,2028,7.27
Austria,2028,6.88
Hong Kong,2028,3.77
Philippines,2028,3.36
Algeria,2028,2.2
Indonesia,2028,5.64
Israel,2028,6.5
Poland,2028,16.8
Kazakhstan,2028,9.89
Jamaica,2028,10.34
South Africa,2028,8.64
Thailand,2028,6.34
Ethiopia,2028,6.98
Switzerland,2028,11.15
Ecuador,2028,2.75
Portugal,2028,4.77
Greece,2028,7.92
Argentina,2028,7.37
Egypt,2028,5.63
Tunisia,2028,2.84
Botswana,2028,1.79
Chile,2028,3.26
Saint Lucia,2028,1.7
Uganda,2028,2.73
Dominican Republic,2028,2.73
Guatemala,2028,1.85
Morocco,2028,2.71
Dominica,2028,1.89
Pakistan,2028,2.28
Turkey,2028,8.74
Mexico,2028,6.06
Armenia,2028,4.44
Colombia,2028,6.8
Kyrgyzstan,2028,3.9
North Korea,2028,7.7
Lithuania,2028,4.41
India,2028,6.41
Moldova,2028,3.27
Kosovo,2028,3.48
Cyprus,2028,1.18
Fiji,2028,1.71
Jordan,2028,1.4
Mongolia,2028,4.22
Panama,2028,1.35
Tajikistan,2028,3.09
Albania,2028,1.45
Grenada,2028,2.52
Malaysia,2028,2.94
Puerto Rico,2028,2.85
Cabo Verde,2028,1.8016666666666665
Ivory Coast,2028,1.53
Peru,2028,1.48
Qatar,2028,2.56
Refugee Olympic Team,2028,1.8016666666666665
Singapore,2028,2.06
Slovakia,2028,2.88
Zambia,2028,1.17
